	Unnamed: 0	sequence	url	index	user	output	method	id	parameter	labels
372	372	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/me/my-views', 'http://192.168.56.103:8080/user/user1/my-views/view/all/builds', 'http://192.168.56.103:8080/user/user1/', '/', 'http://192.168.56.103:8080/projectRelationship', '/']	http://192.168.56.103:8080/projectRelationship	7	user1	project relationship jenkins build queue build executor status master idle idle slave offline project relationship upstream project downstream project compare	get	54		44
373	373	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/me/my-views', 'http://192.168.56.103:8080/user/user1/my-views/view/all/builds', 'http://192.168.56.103:8080/user/user1/', '/', 'http://192.168.56.103:8080/projectRelationship', '/']	click on /	8	user1	dashboard build queue build executor status master idle idle slave offline	get	54		32
374	374	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/me/my-views', 'http://192.168.56.103:8080/user/user1/my-views/view/all/builds', 'http://192.168.56.103:8080/user/user1/', '/', 'http://192.168.56.103:8080/fingerprintCheck', '/']	http://192.168.56.103:8080/	0		jenkins skip content log sign jenkins user password create account member yet	get	55		14
375	375	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/me/my-views', 'http://192.168.56.103:8080/user/user1/my-views/view/all/builds', 'http://192.168.56.103:8080/user/user1/', '/', 'http://192.168.56.103:8080/fingerprintCheck', '/']	click on /	1			get	55		12
376	376	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/me/my-views', 'http://192.168.56.103:8080/user/user1/my-views/view/all/builds', 'http://192.168.56.103:8080/user/user1/', '/', 'http://192.168.56.103:8080/fingerprintCheck', '/']	http://192.168.56.103:8080/j_acegi_security_check	2	user1	dashboard build queue build executor status master idle idle slave offline	get	55	(user1,user1Pass)	32
377	377	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/me/my-views', 'http://192.168.56.103:8080/user/user1/my-views/view/all/builds', 'http://192.168.56.103:8080/user/user1/', '/', 'http://192.168.56.103:8080/fingerprintCheck', '/']	http://192.168.56.103:8080/me/my-views	3	user1	dashboard user view people build history project relationship check file fingerprint new view build queue build queue build executor status master idle idle slave offline add description please create new job get started	get	55		9
378	378	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/me/my-views', 'http://192.168.56.103:8080/user/user1/my-views/view/all/builds', 'http://192.168.56.103:8080/user/user1/', '/', 'http://192.168.56.103:8080/fingerprintCheck', '/']	http://192.168.56.103:8080/user/user1/my-views/view/all/builds	4	user1	user view people build history project relationship check file fingerprint new view build queue build queue build executor status master idle idle slave offline	get	55		0
379	379	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/me/my-views', 'http://192.168.56.103:8080/user/user1/my-views/view/all/builds', 'http://192.168.56.103:8080/user/user1/', '/', 'http://192.168.56.103:8080/fingerprintCheck', '/']	http://192.168.56.103:8080/user/user1/	5	user1	user user user description jenkins user id user	get	55		20
380	380	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/me/my-views', 'http://192.168.56.103:8080/user/user1/my-views/view/all/builds', 'http://192.168.56.103:8080/user/user1/', '/', 'http://192.168.56.103:8080/fingerprintCheck', '/']	click on /	6	user1	dashboard build queue build executor status master idle idle slave offline	get	55		32
381	381	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/me/my-views', 'http://192.168.56.103:8080/user/user1/my-views/view/all/builds', 'http://192.168.56.103:8080/user/user1/', '/', 'http://192.168.56.103:8080/fingerprintCheck', '/']	http://192.168.56.103:8080/fingerprintCheck	7	user1	check file fingerprint jenkins build queue build executor status master idle idle slave offline check file fingerprint got jar file dont know version find checking fingerprint database jenkins detail file check check	get	55		35
382	382	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/me/my-views', 'http://192.168.56.103:8080/user/user1/my-views/view/all/builds', 'http://192.168.56.103:8080/user/user1/', '/', 'http://192.168.56.103:8080/fingerprintCheck', '/']	click on /	8	user1	dashboard build queue build executor status master idle idle slave offline	get	55		32
383	383	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/me/my-views', 'http://192.168.56.103:8080/user/user1/my-views/view/all/builds', 'http://192.168.56.103:8080/user/user1/', '/', 'http://192.168.56.103:8080/view/all/builds', '/']	http://192.168.56.103:8080/	0		jenkins skip content log sign jenkins user password create account member yet	get	56		14
384	384	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/me/my-views', 'http://192.168.56.103:8080/user/user1/my-views/view/all/builds', 'http://192.168.56.103:8080/user/user1/', '/', 'http://192.168.56.103:8080/view/all/builds', '/']	click on /	1			get	56		12
385	385	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/me/my-views', 'http://192.168.56.103:8080/user/user1/my-views/view/all/builds', 'http://192.168.56.103:8080/user/user1/', '/', 'http://192.168.56.103:8080/view/all/builds', '/']	http://192.168.56.103:8080/j_acegi_security_check	2	user1	dashboard build queue build executor status master idle idle slave offline	get	56	(user1,user1Pass)	32
386	386	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/me/my-views', 'http://192.168.56.103:8080/user/user1/my-views/view/all/builds', 'http://192.168.56.103:8080/user/user1/', '/', 'http://192.168.56.103:8080/view/all/builds', '/']	http://192.168.56.103:8080/me/my-views	3	user1	dashboard user view people build history project relationship check file fingerprint new view build queue build queue build executor status master idle idle slave offline add description please create new job get started	get	56		9
387	387	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/me/my-views', 'http://192.168.56.103:8080/user/user1/my-views/view/all/builds', 'http://192.168.56.103:8080/user/user1/', '/', 'http://192.168.56.103:8080/view/all/builds', '/']	http://192.168.56.103:8080/user/user1/my-views/view/all/builds	4	user1	user view people build history project relationship check file fingerprint new view build queue build queue build executor status master idle idle slave offline	get	56		0
388	388	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/me/my-views', 'http://192.168.56.103:8080/user/user1/my-views/view/all/builds', 'http://192.168.56.103:8080/user/user1/', '/', 'http://192.168.56.103:8080/view/all/builds', '/']	http://192.168.56.103:8080/user/user1/	5	user1	user user user description jenkins user id user	get	56		20
389	389	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/me/my-views', 'http://192.168.56.103:8080/user/user1/my-views/view/all/builds', 'http://192.168.56.103:8080/user/user1/', '/', 'http://192.168.56.103:8080/view/all/builds', '/']	click on /	6	user1	dashboard build queue build executor status master idle idle slave offline	get	56		32
390	390	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/me/my-views', 'http://192.168.56.103:8080/user/user1/my-views/view/all/builds', 'http://192.168.56.103:8080/user/user1/', '/', 'http://192.168.56.103:8080/view/all/builds', '/']	http://192.168.56.103:8080/view/all/builds	7	user1	build queue build executor status master idle idle slave offline	get	56		32
391	391	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/me/my-views', 'http://192.168.56.103:8080/user/user1/my-views/view/all/builds', 'http://192.168.56.103:8080/user/user1/', '/', 'http://192.168.56.103:8080/view/all/builds', '/']	click on /	8	user1	dashboard build queue build executor status master idle idle slave offline	get	56		32
392	392	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/me/my-views', 'http://192.168.56.103:8080/user/user1/my-views/view/all/builds', 'http://192.168.56.103:8080/user/user1/', '/', 'http://192.168.56.103:8080/computer/', '/']	http://192.168.56.103:8080/	0		jenkins skip content log sign jenkins user password create account member yet	get	57		14
393	393	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/me/my-views', 'http://192.168.56.103:8080/user/user1/my-views/view/all/builds', 'http://192.168.56.103:8080/user/user1/', '/', 'http://192.168.56.103:8080/computer/', '/']	click on /	1			get	57		12
394	394	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/me/my-views', 'http://192.168.56.103:8080/user/user1/my-views/view/all/builds', 'http://192.168.56.103:8080/user/user1/', '/', 'http://192.168.56.103:8080/computer/', '/']	http://192.168.56.103:8080/j_acegi_security_check	2	user1	dashboard build queue build executor status master idle idle slave offline	get	57	(user1,user1Pass)	32
395	395	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/me/my-views', 'http://192.168.56.103:8080/user/user1/my-views/view/all/builds', 'http://192.168.56.103:8080/user/user1/', '/', 'http://192.168.56.103:8080/computer/', '/']	http://192.168.56.103:8080/me/my-views	3	user1	dashboard user view people build history project relationship check file fingerprint new view build queue build queue build executor status master idle idle slave offline add description please create new job get started	get	57		9
396	396	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/me/my-views', 'http://192.168.56.103:8080/user/user1/my-views/view/all/builds', 'http://192.168.56.103:8080/user/user1/', '/', 'http://192.168.56.103:8080/computer/', '/']	http://192.168.56.103:8080/user/user1/my-views/view/all/builds	4	user1	user view people build history project relationship check file fingerprint new view build queue build queue build executor status master idle idle slave offline	get	57		0
397	397	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/me/my-views', 'http://192.168.56.103:8080/user/user1/my-views/view/all/builds', 'http://192.168.56.103:8080/user/user1/', '/', 'http://192.168.56.103:8080/computer/', '/']	http://192.168.56.103:8080/user/user1/	5	user1	user user user description jenkins user id user	get	57		20
398	398	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/me/my-views', 'http://192.168.56.103:8080/user/user1/my-views/view/all/builds', 'http://192.168.56.103:8080/user/user1/', '/', 'http://192.168.56.103:8080/computer/', '/']	click on /	6	user1	dashboard build queue build executor status master idle idle slave offline	get	57		32
399	399	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/me/my-views', 'http://192.168.56.103:8080/user/user1/my-views/view/all/builds', 'http://192.168.56.103:8080/user/user1/', '/', 'http://192.168.56.103:8080/computer/', '/']	http://192.168.56.103:8080/computer/	7	user1	node node build queue build executor status master idle idle slave offline name architecture clock difference response time master linux amd sync m slave na timed last ttempts data obtained	get	57		40
400	400	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/me/my-views', 'http://192.168.56.103:8080/user/user1/my-views/view/all/builds', 'http://192.168.56.103:8080/user/user1/', '/', 'http://192.168.56.103:8080/computer/', '/']	click on /	8	user1	dashboard build queue build executor status master idle idle slave offline	get	57		32
401	401	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/me/my-views', 'http://192.168.56.103:8080/user/user1/my-views/view/all/builds', 'http://192.168.56.103:8080/user/user1/my-views/view/all/cc.xml?recursive']	http://192.168.56.103:8080/	0		jenkins skip content log sign jenkins user password create account member yet	get	58		14
402	402	['http://192.168.56.103:8080/', '/', 'http://192.168.56.103:8080/j_acegi_security_check', 'http://192.168.56.103:8080/me/my-views', 'http://192.168.56.103:8080/user/user1/my-views/view/all/builds', 'http://192.168.56.103:8080/user/user1/my-views/view/all/cc.xml?recursive']	click on /	1			get	58		12
